zipCode,county,state,entitlement
97039,Sherman County,Oregon,832750
97050,Sherman County,Oregon,832750
97065,Sherman County,Oregon,832750
97107,Tillamook County,Oregon,832750
97108,Tillamook County,Oregon,832750
97112,Tillamook County,Oregon,832750
97118,Tillamook County,Oregon,832750
97122,Tillamook County,Oregon,832750
97130,Tillamook County,Oregon,832750
97131,Tillamook County,Oregon,832750
97134,Tillamook County,Oregon,832750
97135,Tillamook County,Oregon,832750
97136,Tillamook County,Oregon,832750
97141,Tillamook County,Oregon,832750
97143,Tillamook County,Oregon,832750
97147,Tillamook County,Oregon,832750
97149,Tillamook County,Oregon,832750
97801,Umatilla County,Oregon,832750
97810,Umatilla County,Oregon,832750
97813,Umatilla County,Oregon,832750
97826,Umatilla County,Oregon,832750
97835,Umatilla County,Oregon,832750
97838,Umatilla County,Oregon,832750
97859,Umatilla County,Oregon,832750
97862,Umatilla County,Oregon,832750
97868,Umatilla County,Oregon,832750
97875,Umatilla County,Oregon,832750
97880,Umatilla County,Oregon,832750
97882,Umatilla County,Oregon,832750
97886,Umatilla County,Oregon,832750
97824,Union County,Oregon,832750
97827,Union County,Oregon,832750
97841,Union County,Oregon,832750
97850,Union County,Oregon,832750
97867,Union County,Oregon,832750
97876,Union County,Oregon,832750
97883,Union County,Oregon,832750
97828,Wallowa County,Oregon,832750
97842,Wallowa County,Oregon,832750
97846,Wallowa County,Oregon,832750
97857,Wallowa County,Oregon,832750
97885,Wallowa County,Oregon,832750
97001,Wasco County,Oregon,832750
97021,Wasco County,Oregon,832750
97037,Wasco County,Oregon,832750
97040,Wasco County,Oregon,832750
97057,Wasco County,Oregon,832750
97058,Wasco County,Oregon,832750
97063,Wasco County,Oregon,832750
97003,Washington County,Oregon,832750
97005,Washington County,Oregon,832750
97006,Washington County,Oregon,832750
97007,Washington County,Oregon,832750
97008,Washington County,Oregon,832750
97062,Washington County,Oregon,832750
97075,Washington County,Oregon,832750
97076,Washington County,Oregon,832750
97077,Washington County,Oregon,832750
97078,Washington County,Oregon,832750
97079,Washington County,Oregon,832750
97106,Washington County,Oregon,832750
97109,Washington County,Oregon,832750
97113,Washington County,Oregon,832750
97116,Washington County,Oregon,832750
97117,Washington County,Oregon,832750
97119,Washington County,Oregon,832750
97123,Washington County,Oregon,832750
97124,Washington County,Oregon,832750
97125,Washington County,Oregon,832750
97129,Washington County,Oregon,832750
97133,Washington County,Oregon,832750
97140,Washington County,Oregon,832750
97144,Washington County,Oregon,832750
97223,Washington County,Oregon,832750
97224,Washington County,Oregon,832750
97225,Washington County,Oregon,832750
97229,Washington County,Oregon,832750
97750,Wheeler County,Oregon,832750
97830,Wheeler County,Oregon,832750
97874,Wheeler County,Oregon,832750
97101,Yamhill County,Oregon,832750
97111,Yamhill County,Oregon,832750
97114,Yamhill County,Oregon,832750
97115,Yamhill County,Oregon,832750
97127,Yamhill County,Oregon,832750
97128,Yamhill County,Oregon,832750
97132,Yamhill County,Oregon,832750
97148,Yamhill County,Oregon,832750
97378,Yamhill County,Oregon,832750
97396,Yamhill County,Oregon,832750
17301,Adams County,Pennsylvania,832750
17303,Adams County,Pennsylvania,832750
17304,Adams County,Pennsylvania,832750
17306,Adams County,Pennsylvania,832750
17307,Adams County,Pennsylvania,832750
17310,Adams County,Pennsylvania,832750
17316,Adams County,Pennsylvania,832750
17320,Adams County,Pennsylvania,832750
17325,Adams County,Pennsylvania,832750
17326,Adams County,Pennsylvania,832750
17337,Adams County,Pennsylvania,832750
17340,Adams County,Pennsylvania,832750
17343,Adams County,Pennsylvania,832750
17344,Adams County,Pennsylvania,832750
17350,Adams County,Pennsylvania,832750
17353,Adams County,Pennsylvania,832750
17372,Adams County,Pennsylvania,832750
17375,Adams County,Pennsylvania,832750
15006,Allegheny County,Pennsylvania,832750
15007,Allegheny County,Pennsylvania,832750
15014,Allegheny County,Pennsylvania,832750
15015,Allegheny County,Pennsylvania,832750
15017,Allegheny County,Pennsylvania,832750
15018,Allegheny County,Pennsylvania,832750
15020,Allegheny County,Pennsylvania,832750
15024,Allegheny County,Pennsylvania,832750
15025,Allegheny County,Pennsylvania,832750
15028,Allegheny County,Pennsylvania,832750
15030,Allegheny County,Pennsylvania,832750
15031,Allegheny County,Pennsylvania,832750
15032,Allegheny County,Pennsylvania,832750
15034,Allegheny County,Pennsylvania,832750
15035,Allegheny County,Pennsylvania,832750
15037,Allegheny County,Pennsylvania,832750
15044,Allegheny County,Pennsylvania,832750
15045,Allegheny County,Pennsylvania,832750
15046,Allegheny County,Pennsylvania,832750
15047,Allegheny County,Pennsylvania,832750
15049,Allegheny County,Pennsylvania,832750
15051,Allegheny County,Pennsylvania,832750
15056,Allegheny County,Pennsylvania,832750
15064,Allegheny County,Pennsylvania,832750
15065,Allegheny County,Pennsylvania,832750
15071,Allegheny County,Pennsylvania,832750
15075,Allegheny County,Pennsylvania,832750
15076,Allegheny County,Pennsylvania,832750
15082,Allegheny County,Pennsylvania,832750
15084,Allegheny County,Pennsylvania,832750
15086,Allegheny County,Pennsylvania,832750
15088,Allegheny County,Pennsylvania,832750
15090,Allegheny County,Pennsylvania,832750
15091,Allegheny County,Pennsylvania,832750
15095,Allegheny County,Pennsylvania,832750
15096,Allegheny County,Pennsylvania,832750
15101,Allegheny County,Pennsylvania,832750
15102,Allegheny County,Pennsylvania,832750
15104,Allegheny County,Pennsylvania,832750
15106,Allegheny County,Pennsylvania,832750
15108,Allegheny County,Pennsylvania,832750
15110,Allegheny County,Pennsylvania,832750
15112,Allegheny County,Pennsylvania,832750
15116,Allegheny County,Pennsylvania,832750
15120,Allegheny County,Pennsylvania,832750
15122,Allegheny County,Pennsylvania,832750
15123,Allegheny County,Pennsylvania,832750
15126,Allegheny County,Pennsylvania,832750
15127,Allegheny County,Pennsylvania,832750
15129,Allegheny County,Pennsylvania,832750
15131,Allegheny County,Pennsylvania,832750
15132,Allegheny County,Pennsylvania,832750
15133,Allegheny County,Pennsylvania,832750
15134,Allegheny County,Pennsylvania,832750
15135,Allegheny County,Pennsylvania,832750
15136,Allegheny County,Pennsylvania,832750
15137,Allegheny County,Pennsylvania,832750
15139,Allegheny County,Pennsylvania,832750
15140,Allegheny County,Pennsylvania,832750
15142,Allegheny County,Pennsylvania,832750
15143,Allegheny County,Pennsylvania,832750
15144,Allegheny County,Pennsylvania,832750
15145,Allegheny County,Pennsylvania,832750
15146,Allegheny County,Pennsylvania,832750
15147,Allegheny County,Pennsylvania,832750
15148,Allegheny County,Pennsylvania,832750
15201,Allegheny County,Pennsylvania,832750
15202,Allegheny County,Pennsylvania,832750
15203,Allegheny County,Pennsylvania,832750
15204,Allegheny County,Pennsylvania,832750
15205,Allegheny County,Pennsylvania,832750
15206,Allegheny County,Pennsylvania,832750
15207,Allegheny County,Pennsylvania,832750
15208,Allegheny County,Pennsylvania,832750
15209,Allegheny County,Pennsylvania,832750
15210,Allegheny County,Pennsylvania,832750
15211,Allegheny County,Pennsylvania,832750
15212,Allegheny County,Pennsylvania,832750
15213,Allegheny County,Pennsylvania,832750
15214,Allegheny County,Pennsylvania,832750
15215,Allegheny County,Pennsylvania,832750
15216,Allegheny County,Pennsylvania,832750
15217,Allegheny County,Pennsylvania,832750
15218,Allegheny County,Pennsylvania,832750
15219,Allegheny County,Pennsylvania,832750
15220,Allegheny County,Pennsylvania,832750
15221,Allegheny County,Pennsylvania,832750
15222,Allegheny County,Pennsylvania,832750
15223,Allegheny County,Pennsylvania,832750
15224,Allegheny County,Pennsylvania,832750
15225,Allegheny County,Pennsylvania,832750
15226,Allegheny County,Pennsylvania,832750
15227,Allegheny County,Pennsylvania,832750
15228,Allegheny County,Pennsylvania,832750
15229,Allegheny County,Pennsylvania,832750
15230,Allegheny County,Pennsylvania,832750
15231,Allegheny County,Pennsylvania,832750
15232,Allegheny County,Pennsylvania,832750
15233,Allegheny County,Pennsylvania,832750
15234,Allegheny County,Pennsylvania,832750
15235,Allegheny County,Pennsylvania,832750
15236,Allegheny County,Pennsylvania,832750
15237,Allegheny County,Pennsylvania,832750
15238,Allegheny County,Pennsylvania,832750
15239,Allegheny County,Pennsylvania,832750
15240,Allegheny County,Pennsylvania,832750
15241,Allegheny County,Pennsylvania,832750
15242,Allegheny County,Pennsylvania,832750
15243,Allegheny County,Pennsylvania,832750
15244,Allegheny County,Pennsylvania,832750
15250,Allegheny County,Pennsylvania,832750
15251,Allegheny County,Pennsylvania,832750
15252,Allegheny County,Pennsylvania,832750
15253,Allegheny County,Pennsylvania,832750
15254,Allegheny County,Pennsylvania,832750
15255,Allegheny County,Pennsylvania,832750
15257,Allegheny County,Pennsylvania,832750
15258,Allegheny County,Pennsylvania,832750
15259,Allegheny County,Pennsylvania,832750
15260,Allegheny County,Pennsylvania,832750
15261,Allegheny County,Pennsylvania,832750
15262,Allegheny County,Pennsylvania,832750
15263,Allegheny County,Pennsylvania,832750
15264,Allegheny County,Pennsylvania,832750
15265,Allegheny County,Pennsylvania,832750
15266,Allegheny County,Pennsylvania,832750
15267,Allegheny County,Pennsylvania,832750
15268,Allegheny County,Pennsylvania,832750
15270,Allegheny County,Pennsylvania,832750
15272,Allegheny County,Pennsylvania,832750
15273,Allegheny County,Pennsylvania,832750
15274,Allegheny County,Pennsylvania,832750
15275,Allegheny County,Pennsylvania,832750
15276,Allegheny County,Pennsylvania,832750
15277,Allegheny County,Pennsylvania,832750
15278,Allegheny County,Pennsylvania,832750
15279,Allegheny County,Pennsylvania,832750
15281,Allegheny County,Pennsylvania,832750
15282,Allegheny County,Pennsylvania,832750
15283,Allegheny County,Pennsylvania,832750
15285,Allegheny County,Pennsylvania,832750
15286,Allegheny County,Pennsylvania,832750
15288,Allegheny County,Pennsylvania,832750
15289,Allegheny County,Pennsylvania,832750
15290,Allegheny County,Pennsylvania,832750
15295,Allegheny County,Pennsylvania,832750
15673,Armstrong County,Pennsylvania,832750
15682,Armstrong County,Pennsylvania,832750
15686,Armstrong County,Pennsylvania,832750
15736,Armstrong County,Pennsylvania,832750
16201,Armstrong County,Pennsylvania,832750
16210,Armstrong County,Pennsylvania,832750
16212,Armstrong County,Pennsylvania,832750
16215,Armstrong County,Pennsylvania,832750
16218,Armstrong County,Pennsylvania,832750
16222,Armstrong County,Pennsylvania,832750
16223,Armstrong County,Pennsylvania,832750
16226,Armstrong County,Pennsylvania,832750
16228,Armstrong County,Pennsylvania,832750
16229,Armstrong County,Pennsylvania,832750
16236,Armstrong County,Pennsylvania,832750
16238,Armstrong County,Pennsylvania,832750
16244,Armstrong County,Pennsylvania,832750
16245,Armstrong County,Pennsylvania,832750
16249,Armstrong County,Pennsylvania,832750
16250,Armstrong County,Pennsylvania,832750
16253,Armstrong County,Pennsylvania,832750
16259,Armstrong County,Pennsylvania,832750
16261,Armstrong County,Pennsylvania,832750
16262,Armstrong County,Pennsylvania,832750
16263,Armstrong County,Pennsylvania,832750
15001,Beaver County,Pennsylvania,832750
15003,Beaver County,Pennsylvania,832750
15005,Beaver County,Pennsylvania,832750
15009,Beaver County,Pennsylvania,832750
15010,Beaver County,Pennsylvania,832750
15026,Beaver County,Pennsylvania,832750
15027,Beaver County,Pennsylvania,832750
15042,Beaver County,Pennsylvania,832750
15043,Beaver County,Pennsylvania,832750
15050,Beaver County,Pennsylvania,832750
15052,Beaver County,Pennsylvania,832750
15059,Beaver County,Pennsylvania,832750
15061,Beaver County,Pennsylvania,832750
15066,Beaver County,Pennsylvania,832750
15074,Beaver County,Pennsylvania,832750
15077,Beaver County,Pennsylvania,832750
15081,Beaver County,Pennsylvania,832750
16115,Beaver County,Pennsylvania,832750
16123,Beaver County,Pennsylvania,832750
16136,Beaver County,Pennsylvania,832750
15521,Bedford County,Pennsylvania,832750
15522,Bedford County,Pennsylvania,832750
15533,Bedford County,Pennsylvania,832750
15534,Bedford County,Pennsylvania,832750
15535,Bedford County,Pennsylvania,832750
15537,Bedford County,Pennsylvania,832750
15539,Bedford County,Pennsylvania,832750
15545,Bedford County,Pennsylvania,832750
15550,Bedford County,Pennsylvania,832750
15554,Bedford County,Pennsylvania,832750
15559,Bedford County,Pennsylvania,832750
16633,Bedford County,Pennsylvania,832750
16650,Bedford County,Pennsylvania,832750
16655,Bedford County,Pennsylvania,832750
16659,Bedford County,Pennsylvania,832750
16664,Bedford County,Pennsylvania,832750
16667,Bedford County,Pennsylvania,832750
16670,Bedford County,Pennsylvania,832750
16672,Bedford County,Pennsylvania,832750
16678,Bedford County,Pennsylvania,832750
16679,Bedford County,Pennsylvania,832750
16694,Bedford County,Pennsylvania,832750
16695,Bedford County,Pennsylvania,832750
17211,Bedford County,Pennsylvania,832750
18056,Berks County,Pennsylvania,832750
19503,Berks County,Pennsylvania,832750
19504,Berks County,Pennsylvania,832750
19505,Berks County,Pennsylvania,832750
19506,Berks County,Pennsylvania,832750
19507,Berks County,Pennsylvania,832750
19508,Berks County,Pennsylvania,832750
19510,Berks County,Pennsylvania,832750
19511,Berks County,Pennsylvania,832750
19512,Berks County,Pennsylvania,832750
19516,Berks County,Pennsylvania,832750
19518,Berks County,Pennsylvania,832750
19519,Berks County,Pennsylvania,832750
19522,Berks County,Pennsylvania,832750
19523,Berks County,Pennsylvania,832750
19526,Berks County,Pennsylvania,832750
19529,Berks County,Pennsylvania,832750
19530,Berks County,Pennsylvania,832750
19533,Berks County,Pennsylvania,832750
19534,Berks County,Pennsylvania,832750
19535,Berks County,Pennsylvania,832750
19536,Berks County,Pennsylvania,832750
19538,Berks County,Pennsylvania,832750
19539,Berks County,Pennsylvania,832750
19540,Berks County,Pennsylvania,832750
19541,Berks County,Pennsylvania,832750
19542,Berks County,Pennsylvania,832750
19543,Berks County,Pennsylvania,832750
19544,Berks County,Pennsylvania,832750
19545,Berks County,Pennsylvania,832750
19547,Berks County,Pennsylvania,832750
19548,Berks County,Pennsylvania,832750
19550,Berks County,Pennsylvania,832750
19551,Berks County,Pennsylvania,832750
19554,Berks County,Pennsylvania,832750
19555,Berks County,Pennsylvania,832750
19559,Berks County,Pennsylvania,832750
19560,Berks County,Pennsylvania,832750
19562,Berks County,Pennsylvania,832750
19564,Berks County,Pennsylvania,832750
19565,Berks County,Pennsylvania,832750
19567,Berks County,Pennsylvania,832750
19601,Berks County,Pennsylvania,832750
19602,Berks County,Pennsylvania,832750
19603,Berks County,Pennsylvania,832750
19604,Berks County,Pennsylvania,832750
19605,Berks County,Pennsylvania,832750
19606,Berks County,Pennsylvania,832750
19607,Berks County,Pennsylvania,832750
19608,Berks County,Pennsylvania,832750
19609,Berks County,Pennsylvania,832750
19610,Berks County,Pennsylvania,832750
19611,Berks County,Pennsylvania,832750
19612,Berks County,Pennsylvania,832750
19640,Berks County,Pennsylvania,832750
16601,Blair County,Pennsylvania,832750
16602,Blair County,Pennsylvania,832750
16603,Blair County,Pennsylvania,832750
16617,Blair County,Pennsylvania,832750
16625,Blair County,Pennsylvania,832750
16631,Blair County,Pennsylvania,832750
16635,Blair County,Pennsylvania,832750
16637,Blair County,Pennsylvania,832750
16648,Blair County,Pennsylvania,832750
16662,Blair County,Pennsylvania,832750
16665,Blair County,Pennsylvania,832750
16673,Blair County,Pennsylvania,832750
16682,Blair County,Pennsylvania,832750
16684,Blair County,Pennsylvania,832750
16686,Blair County,Pennsylvania,832750
16693,Blair County,Pennsylvania,832750
16910,Bradford County,Pennsylvania,832750
16914,Bradford County,Pennsylvania,832750
16925,Bradford County,Pennsylvania,832750
16926,Bradford County,Pennsylvania,832750
16945,Bradford County,Pennsylvania,832750
16947,Bradford County,Pennsylvania,832750
17724,Bradford County,Pennsylvania,832750
17735,Bradford County,Pennsylvania,832750
18810,Bradford County,Pennsylvania,832750
18814,Bradford County,Pennsylvania,832750
18815,Bradford County,Pennsylvania,832750
18817,Bradford County,Pennsylvania,832750
18829,Bradford County,Pennsylvania,832750
18831,Bradford County,Pennsylvania,832750
18832,Bradford County,Pennsylvania,832750
18833,Bradford County,Pennsylvania,832750
18837,Bradford County,Pennsylvania,832750
18840,Bradford County,Pennsylvania,832750
18845,Bradford County,Pennsylvania,832750
18846,Bradford County,Pennsylvania,832750
18848,Bradford County,Pennsylvania,832750
18850,Bradford County,Pennsylvania,832750
18851,Bradford County,Pennsylvania,832750
18853,Bradford County,Pennsylvania,832750
18854,Bradford County,Pennsylvania,832750
18039,Bucks County,Pennsylvania,832750
18077,Bucks County,Pennsylvania,832750
18081,Bucks County,Pennsylvania,832750
18901,Bucks County,Pennsylvania,832750
18902,Bucks County,Pennsylvania,832750
18910,Bucks County,Pennsylvania,832750
18911,Bucks County,Pennsylvania,832750
18912,Bucks County,Pennsylvania,832750
18913,Bucks County,Pennsylvania,832750
18914,Bucks County,Pennsylvania,832750
18916,Bucks County,Pennsylvania,832750
18917,Bucks County,Pennsylvania,832750
18920,Bucks County,Pennsylvania,832750
18921,Bucks County,Pennsylvania,832750
18922,Bucks County,Pennsylvania,832750
18923,Bucks County,Pennsylvania,832750
18925,Bucks County,Pennsylvania,832750
18926,Bucks County,Pennsylvania,832750
18927,Bucks County,Pennsylvania,832750
18928,Bucks County,Pennsylvania,832750
18929,Bucks County,Pennsylvania,832750
18930,Bucks County,Pennsylvania,832750
18931,Bucks County,Pennsylvania,832750
18932,Bucks County,Pennsylvania,832750
18933,Bucks County,Pennsylvania,832750
18934,Bucks County,Pennsylvania,832750
18935,Bucks County,Pennsylvania,832750
18938,Bucks County,Pennsylvania,832750
18940,Bucks County,Pennsylvania,832750
18942,Bucks County,Pennsylvania,832750
18943,Bucks County,Pennsylvania,832750
18944,Bucks County,Pennsylvania,832750
18946,Bucks County,Pennsylvania,832750
18947,Bucks County,Pennsylvania,832750
18949,Bucks County,Pennsylvania,832750
18950,Bucks County,Pennsylvania,832750
18951,Bucks County,Pennsylvania,832750
18953,Bucks County,Pennsylvania,832750
18954,Bucks County,Pennsylvania,832750
18955,Bucks County,Pennsylvania,832750
18956,Bucks County,Pennsylvania,832750
18960,Bucks County,Pennsylvania,832750
18962,Bucks County,Pennsylvania,832750
18963,Bucks County,Pennsylvania,832750
18966,Bucks County,Pennsylvania,832750
18968,Bucks County,Pennsylvania,832750
18970,Bucks County,Pennsylvania,832750
18972,Bucks County,Pennsylvania,832750
18974,Bucks County,Pennsylvania,832750
18976,Bucks County,Pennsylvania,832750
18977,Bucks County,Pennsylvania,832750
18980,Bucks County,Pennsylvania,832750
18981,Bucks County,Pennsylvania,832750
18991,Bucks County,Pennsylvania,832750
19007,Bucks County,Pennsylvania,832750
19020,Bucks County,Pennsylvania,832750
19021,Bucks County,Pennsylvania,832750
19030,Bucks County,Pennsylvania,832750
19047,Bucks County,Pennsylvania,832750
19053,Bucks County,Pennsylvania,832750
19054,Bucks County,Pennsylvania,832750
19055,Bucks County,Pennsylvania,832750
19056,Bucks County,Pennsylvania,832750
19057,Bucks County,Pennsylvania,832750
19058,Bucks County,Pennsylvania,832750
19067,Bucks County,Pennsylvania,832750
16001,Butler County,Pennsylvania,832750
16002,Butler County,Pennsylvania,832750
16003,Butler County,Pennsylvania,832750
16016,Butler County,Pennsylvania,832750
16017,Butler County,Pennsylvania,832750
16018,Butler County,Pennsylvania,832750
16020,Butler County,Pennsylvania,832750
16021,Butler County,Pennsylvania,832750
16022,Butler County,Pennsylvania,832750
16023,Butler County,Pennsylvania,832750
16024,Butler County,Pennsylvania,832750
16025,Butler County,Pennsylvania,832750
16027,Butler County,Pennsylvania,832750
16029,Butler County,Pennsylvania,832750
16030,Butler County,Pennsylvania,832750
16033,Butler County,Pennsylvania,832750
16034,Butler County,Pennsylvania,832750
16035,Butler County,Pennsylvania,832750
16037,Butler County,Pennsylvania,832750
16038,Butler County,Pennsylvania,832750
16039,Butler County,Pennsylvania,832750
16040,Butler County,Pennsylvania,832750
16041,Butler County,Pennsylvania,832750
16045,Butler County,Pennsylvania,832750
16046,Butler County,Pennsylvania,832750
16048,Butler County,Pennsylvania,832750
16050,Butler County,Pennsylvania,832750
16051,Butler County,Pennsylvania,832750
16052,Butler County,Pennsylvania,832750
16053,Butler County,Pennsylvania,832750
16055,Butler County,Pennsylvania,832750
16056,Butler County,Pennsylvania,832750
16057,Butler County,Pennsylvania,832750
16059,Butler County,Pennsylvania,832750
16061,Butler County,Pennsylvania,832750
16063,Butler County,Pennsylvania,832750
16066,Butler County,Pennsylvania,832750
15714,Cambria County,Pennsylvania,832750
15722,Cambria County,Pennsylvania,832750
15737,Cambria County,Pennsylvania,832750
15738,Cambria County,Pennsylvania,832750
15760,Cambria County,Pennsylvania,832750
15762,Cambria County,Pennsylvania,832750
15773,Cambria County,Pennsylvania,832750
15775,Cambria County,Pennsylvania,832750
15901,Cambria County,Pennsylvania,832750
15902,Cambria County,Pennsylvania,832750
15904,Cambria County,Pennsylvania,832750
15905,Cambria County,Pennsylvania,832750
15906,Cambria County,Pennsylvania,832750
15907,Cambria County,Pennsylvania,832750
15909,Cambria County,Pennsylvania,832750
15915,Cambria County,Pennsylvania,832750
15921,Cambria County,Pennsylvania,832750
15922,Cambria County,Pennsylvania,832750
15925,Cambria County,Pennsylvania,832750
15927,Cambria County,Pennsylvania,832750
15930,Cambria County,Pennsylvania,832750
15931,Cambria County,Pennsylvania,832750
15934,Cambria County,Pennsylvania,832750
15938,Cambria County,Pennsylvania,832750
15940,Cambria County,Pennsylvania,832750
15942,Cambria County,Pennsylvania,832750
15943,Cambria County,Pennsylvania,832750
15945,Cambria County,Pennsylvania,832750
15946,Cambria County,Pennsylvania,832750
15948,Cambria County,Pennsylvania,832750
15951,Cambria County,Pennsylvania,832750
15952,Cambria County,Pennsylvania,832750
15955,Cambria County,Pennsylvania,832750
15956,Cambria County,Pennsylvania,832750
15958,Cambria County,Pennsylvania,832750
15960,Cambria County,Pennsylvania,832750
15962,Cambria County,Pennsylvania,832750
16613,Cambria County,Pennsylvania,832750
16619,Cambria County,Pennsylvania,832750
16624,Cambria County,Pennsylvania,832750
16629,Cambria County,Pennsylvania,832750
16630,Cambria County,Pennsylvania,832750
16636,Cambria County,Pennsylvania,832750
16639,Cambria County,Pennsylvania,832750
16640,Cambria County,Pennsylvania,832750
16641,Cambria County,Pennsylvania,832750
16644,Cambria County,Pennsylvania,832750
16646,Cambria County,Pennsylvania,832750
16668,Cambria County,Pennsylvania,832750
16675,Cambria County,Pennsylvania,832750
16699,Cambria County,Pennsylvania,832750
15832,Cameron County,Pennsylvania,832750
15834,Cameron County,Pennsylvania,832750
15861,Cameron County,Pennsylvania,832750
18012,Carbon County,Pennsylvania,832750
18030,Carbon County,Pennsylvania,832750
18071,Carbon County,Pennsylvania,832750
18210,Carbon County,Pennsylvania,832750
18212,Carbon County,Pennsylvania,832750
18216,Carbon County,Pennsylvania,832750
18229,Carbon County,Pennsylvania,832750
18230,Carbon County,Pennsylvania,832750
18232,Carbon County,Pennsylvania,832750
18235,Carbon County,Pennsylvania,832750
18240,Carbon County,Pennsylvania,832750
18244,Carbon County,Pennsylvania,832750
18250,Carbon County,Pennsylvania,832750
18254,Carbon County,Pennsylvania,832750
18255,Carbon County,Pennsylvania,832750
18624,Carbon County,Pennsylvania,832750
16677,Centre County,Pennsylvania,832750
16801,Centre County,Pennsylvania,832750
16802,Centre County,Pennsylvania,832750
16803,Centre County,Pennsylvania,832750
16804,Centre County,Pennsylvania,832750
16805,Centre County,Pennsylvania,832750
16820,Centre County,Pennsylvania,832750
16823,Centre County,Pennsylvania,832750
16826,Centre County,Pennsylvania,832750
16827,Centre County,Pennsylvania,832750
16828,Centre County,Pennsylvania,832750
16829,Centre County,Pennsylvania,832750
16832,Centre County,Pennsylvania,832750
16835,Centre County,Pennsylvania,832750
16841,Centre County,Pennsylvania,832750
16844,Centre County,Pennsylvania,832750
16851,Centre County,Pennsylvania,832750
16852,Centre County,Pennsylvania,832750
16853,Centre County,Pennsylvania,832750
16854,Centre County,Pennsylvania,832750
16856,Centre County,Pennsylvania,832750
16859,Centre County,Pennsylvania,832750
16864,Centre County,Pennsylvania,832750
16865,Centre County,Pennsylvania,832750
16866,Centre County,Pennsylvania,832750
16868,Centre County,Pennsylvania,832750
16870,Centre County,Pennsylvania,832750
16872,Centre County,Pennsylvania,832750
16874,Centre County,Pennsylvania,832750
16875,Centre County,Pennsylvania,832750
16882,Centre County,Pennsylvania,832750
19087,Chester County,Pennsylvania,832750
19301,Chester County,Pennsylvania,832750
19310,Chester County,Pennsylvania,832750
19311,Chester County,Pennsylvania,832750
19312,Chester County,Pennsylvania,832750
19316,Chester County,Pennsylvania,832750
19318,Chester County,Pennsylvania,832750
19320,Chester County,Pennsylvania,832750
19330,Chester County,Pennsylvania,832750
19333,Chester County,Pennsylvania,832750
19335,Chester County,Pennsylvania,832750
19341,Chester County,Pennsylvania,832750
19343,Chester County,Pennsylvania,832750
19344,Chester County,Pennsylvania,832750
19345,Chester County,Pennsylvania,832750
19346,Chester County,Pennsylvania,832750
19347,Chester County,Pennsylvania,832750
19348,Chester County,Pennsylvania,832750
19350,Chester County,Pennsylvania,832750
19351,Chester County,Pennsylvania,832750
19352,Chester County,Pennsylvania,832750
19353,Chester County,Pennsylvania,832750
19354,Chester County,Pennsylvania,832750
19355,Chester County,Pennsylvania,832750
19357,Chester County,Pennsylvania,832750
19358,Chester County,Pennsylvania,832750
19360,Chester County,Pennsylvania,832750
19362,Chester County,Pennsylvania,832750
19363,Chester County,Pennsylvania,832750
19365,Chester County,Pennsylvania,832750
19366,Chester County,Pennsylvania,832750
19367,Chester County,Pennsylvania,832750
19369,Chester County,Pennsylvania,832750
19371,Chester County,Pennsylvania,832750
19372,Chester County,Pennsylvania,832750
19374,Chester County,Pennsylvania,832750
19375,Chester County,Pennsylvania,832750
19376,Chester County,Pennsylvania,832750
19380,Chester County,Pennsylvania,832750
19381,Chester County,Pennsylvania,832750
19382,Chester County,Pennsylvania,832750
19383,Chester County,Pennsylvania,832750
19388,Chester County,Pennsylvania,832750
19390,Chester County,Pennsylvania,832750
19395,Chester County,Pennsylvania,832750
19397,Chester County,Pennsylvania,832750
19398,Chester County,Pennsylvania,832750
19399,Chester County,Pennsylvania,832750
19421,Chester County,Pennsylvania,832750
19425,Chester County,Pennsylvania,832750
19432,Chester County,Pennsylvania,832750
19442,Chester County,Pennsylvania,832750
19457,Chester County,Pennsylvania,832750
19460,Chester County,Pennsylvania,832750
19465,Chester County,Pennsylvania,832750
19470,Chester County,Pennsylvania,832750
19475,Chester County,Pennsylvania,832750
19480,Chester County,Pennsylvania,832750
19520,Chester County,Pennsylvania,832750
16028,Clarion County,Pennsylvania,832750
16036,Clarion County,Pennsylvania,832750
16049,Clarion County,Pennsylvania,832750
16054,Clarion County,Pennsylvania,832750
16058,Clarion County,Pennsylvania,832750
16213,Clarion County,Pennsylvania,832750
16214,Clarion County,Pennsylvania,832750
16220,Clarion County,Pennsylvania,832750
16221,Clarion County,Pennsylvania,832750
16224,Clarion County,Pennsylvania,832750
16225,Clarion County,Pennsylvania,832750
16230,Clarion County,Pennsylvania,832750
16232,Clarion County,Pennsylvania,832750
16233,Clarion County,Pennsylvania,832750
16234,Clarion County,Pennsylvania,832750
16235,Clarion County,Pennsylvania,832750
16240,Clarion County,Pennsylvania,832750
16242,Clarion County,Pennsylvania,832750
16248,Clarion County,Pennsylvania,832750
16254,Clarion County,Pennsylvania,832750
16255,Clarion County,Pennsylvania,832750
16257,Clarion County,Pennsylvania,832750
16258,Clarion County,Pennsylvania,832750
16260,Clarion County,Pennsylvania,832750
16326,Clarion County,Pennsylvania,832750
16331,Clarion County,Pennsylvania,832750
16332,Clarion County,Pennsylvania,832750
16334,Clarion County,Pennsylvania,832750
16361,Clarion County,Pennsylvania,832750
16375,Clarion County,Pennsylvania,832750
15721,Clearfield County,Pennsylvania,832750
15753,Clearfield County,Pennsylvania,832750
