zipCode,county,state,entitlement
00962,Catano Municipio,Puerto Rico,766550
00963,Cata�o,Puerto Rico,766550
00965,Guaynabo Municipio,Puerto Rico,766550
00966,Guaynabo Municipio,Puerto Rico,766550
00968,Guaynabo Municipio,Puerto Rico,766550
00969,Guaynabo Municipio,Puerto Rico,766550
00970,Guaynabo Municipio,Puerto Rico,766550
00971,Guaynabo Municipio,Puerto Rico,766550
00975,San Juan,Puerto Rico,766550
00976,Trujillo Alto Municipio,Puerto Rico,766550
00977,Trujillo Alto Municipio,Puerto Rico,766550
00978,San Juan,Puerto Rico,766550
00979,Carolina Municipio,Puerto Rico,766550
00981,Carolina,Puerto Rico,766550
00982,Carolina Municipio,Puerto Rico,766550
00983,Carolina Municipio,Puerto Rico,766550
00984,Carolina,Puerto Rico,766550
00985,Carolina Municipio,Puerto Rico,766550
00986,Carolina,Puerto Rico,766550
00987,Carolina Municipio,Puerto Rico,766550
00988,Carolina,Puerto Rico,766550
02801,Newport County,Rhode Island,766550
02802,Providence County,Rhode Island,766550
02804,Washington County,Rhode Island,766550
02806,Bristol County,Rhode Island,766550
02807,Washington County,Rhode Island,766550
02808,Washington County,Rhode Island,766550
02809,Bristol County,Rhode Island,766550
02812,Washington County,Rhode Island,766550
02813,Washington County,Rhode Island,766550
02814,Providence County,Rhode Island,766550
02815,Providence County,Rhode Island,766550
02816,Kent County,Rhode Island,766550
02817,Kent County,Rhode Island,766550
02818,Kent County,Rhode Island,766550
02822,Washington County,Rhode Island,766550
02823,Providence County,Rhode Island,766550
02824,Providence County,Rhode Island,766550
02825,Providence County,Rhode Island,766550
02826,Providence County,Rhode Island,766550
02827,Kent County,Rhode Island,766550
02828,Providence County,Rhode Island,766550
02829,Providence County,Rhode Island,766550
02830,Providence County,Rhode Island,766550
02831,Providence County,Rhode Island,766550
02832,Washington County,Rhode Island,766550
02833,Washington County,Rhode Island,766550
02835,Newport County,Rhode Island,766550
02836,Washington County,Rhode Island,766550
02837,Newport County,Rhode Island,766550
02838,Providence County,Rhode Island,766550
02839,Providence County,Rhode Island,766550
02840,Newport County,Rhode Island,766550
02841,Newport County,Rhode Island,766550
02842,Newport County,Rhode Island,766550
02852,Washington County,Rhode Island,766550
02854,Washington County,Rhode Island,766550
02857,Providence County,Rhode Island,766550
02858,Providence County,Rhode Island,766550
02859,Providence County,Rhode Island,766550
02860,Providence County,Rhode Island,766550
02861,Providence County,Rhode Island,766550
02862,Providence County,Rhode Island,766550
02863,Providence County,Rhode Island,766550
02864,Providence County,Rhode Island,766550
02865,Providence County,Rhode Island,766550
02871,Newport County,Rhode Island,766550
02872,Newport County,Rhode Island,766550
02873,Washington County,Rhode Island,766550
02874,Washington County,Rhode Island,766550
02875,Washington County,Rhode Island,766550
02876,Providence County,Rhode Island,766550
02877,Washington County,Rhode Island,766550
02878,Newport County,Rhode Island,766550
02879,Washington County,Rhode Island,766550
02880,Washington County,Rhode Island,766550
02881,Washington County,Rhode Island,766550
02882,Washington County,Rhode Island,766550
02883,Washington County,Rhode Island,766550
02885,Bristol County,Rhode Island,766550
02886,Kent County,Rhode Island,766550
02887,Kent County,Rhode Island,766550
02888,Kent County,Rhode Island,766550
02889,Kent County,Rhode Island,766550
02891,Washington County,Rhode Island,766550
02892,Washington County,Rhode Island,766550
02893,Kent County,Rhode Island,766550
02894,Washington County,Rhode Island,766550
02895,Providence County,Rhode Island,766550
02896,Providence County,Rhode Island,766550
02898,Washington County,Rhode Island,766550
02901,Providence County,Rhode Island,766550
02902,Providence County,Rhode Island,766550
02903,Providence County,Rhode Island,766550
02904,Providence County,Rhode Island,766550
02905,Providence County,Rhode Island,766550
02906,Providence County,Rhode Island,766550
02907,Providence County,Rhode Island,766550
02908,Providence County,Rhode Island,766550
02909,Providence County,Rhode Island,766550
02910,Providence County,Rhode Island,766550
02911,Providence County,Rhode Island,766550
02912,Providence County,Rhode Island,766550
02914,Providence County,Rhode Island,766550
02915,Providence County,Rhode Island,766550
02916,Providence County,Rhode Island,766550
02917,Providence County,Rhode Island,766550
02918,Providence County,Rhode Island,766550
02919,Providence County,Rhode Island,766550
02920,Providence County,Rhode Island,766550
02921,Providence County,Rhode Island,766550
02940,Providence County,Rhode Island,766550
29001,Clarendon County,South Carolina,766550
29002,Richland County,South Carolina,766550
29003,Bamberg County,South Carolina,766550
29006,Lexington County,South Carolina,766550
29009,Kershaw County,South Carolina,766550
29010,Lee County,South Carolina,766550
29014,Chester County,South Carolina,766550
29015,Fairfield County,South Carolina,766550
29016,Richland County,South Carolina,766550
29018,Orangeburg County,South Carolina,766550
29020,Kershaw County,South Carolina,766550
29021,Kershaw County,South Carolina,766550
29030,Calhoun County,South Carolina,766550
29031,Union County,South Carolina,766550
29032,Kershaw County,South Carolina,766550
29033,Lexington County,South Carolina,766550
29036,Lexington County,South Carolina,766550
29037,Newberry County,South Carolina,766550
29038,Orangeburg County,South Carolina,766550
29039,Orangeburg County,South Carolina,766550
29040,Sumter County,South Carolina,766550
29041,Clarendon County,South Carolina,766550
29042,Bamberg County,South Carolina,766550
29044,Richland County,South Carolina,766550
29045,Kershaw County,South Carolina,766550
29046,Lee County,South Carolina,766550
29047,Orangeburg County,South Carolina,766550
29048,Orangeburg County,South Carolina,766550
29051,Sumter County,South Carolina,766550
29052,Richland County,South Carolina,766550
29053,Lexington County,South Carolina,766550
29054,Lexington County,South Carolina,766550
29055,Chester County,South Carolina,766550
29056,Williamsburg County,South Carolina,766550
29058,Lancaster County,South Carolina,766550
29059,Orangeburg County,South Carolina,766550
29061,Richland County,South Carolina,766550
29062,Sumter County,South Carolina,766550
29063,Richland County,South Carolina,766550
29065,Fairfield County,South Carolina,766550
29067,Lancaster County,South Carolina,766550
29069,Darlington County,South Carolina,766550
29070,Lexington County,South Carolina,766550
29071,Lexington County,South Carolina,766550
29072,Lexington County,South Carolina,766550
29073,Lexington County,South Carolina,766550
29074,Kershaw County,South Carolina,766550
29075,Newberry County,South Carolina,766550
29078,Kershaw County,South Carolina,766550
29079,Darlington County,South Carolina,766550
29080,Lee County,South Carolina,766550
29081,Bamberg County,South Carolina,766550
29082,Colleton County,South Carolina,766550
29101,Chesterfield County,South Carolina,766550
29102,Clarendon County,South Carolina,766550
29104,Sumter County,South Carolina,766550
29105,Aiken County,South Carolina,766550
29107,Orangeburg County,South Carolina,766550
29108,Newberry County,South Carolina,766550
29111,Clarendon County,South Carolina,766550
29112,Orangeburg County,South Carolina,766550
29113,Orangeburg County,South Carolina,766550
29114,Florence County,South Carolina,766550
29115,Orangeburg County,South Carolina,766550
29116,Orangeburg County,South Carolina,766550
29117,Orangeburg County,South Carolina,766550
29118,Orangeburg County,South Carolina,766550
29122,Newberry County,South Carolina,766550
29123,Lexington County,South Carolina,766550
29125,Sumter County,South Carolina,766550
29126,Newberry County,South Carolina,766550
29127,Newberry County,South Carolina,766550
29128,Sumter County,South Carolina,766550
29129,Aiken County,South Carolina,766550
29130,Fairfield County,South Carolina,766550
29132,Fairfield County,South Carolina,766550
29133,Orangeburg County,South Carolina,766550
29135,Calhoun County,South Carolina,766550
29137,Aiken County,South Carolina,766550
29138,Saluda County,South Carolina,766550
29142,Orangeburg County,South Carolina,766550
29143,Clarendon County,South Carolina,766550
29145,Newberry County,South Carolina,766550
29146,Orangeburg County,South Carolina,766550
29147,Richland County,South Carolina,766550
29148,Clarendon County,South Carolina,766550
29150,Sumter County,South Carolina,766550
29151,Sumter County,South Carolina,766550
29152,Sumter County,South Carolina,766550
29153,Sumter County,South Carolina,766550
29154,Sumter County,South Carolina,766550
29160,Lexington County,South Carolina,766550
29161,Florence County,South Carolina,766550
29162,Clarendon County,South Carolina,766550
29163,Orangeburg County,South Carolina,766550
29164,Aiken County,South Carolina,766550
29166,Saluda County,South Carolina,766550
29168,Sumter County,South Carolina,766550
29169,Lexington County,South Carolina,766550
29170,Lexington County,South Carolina,766550
29171,Lexington County,South Carolina,766550
29172,Lexington County,South Carolina,766550
29175,Kershaw County,South Carolina,766550
29177,Richland County,South Carolina,766550
29178,Newberry County,South Carolina,766550
29180,Fairfield County,South Carolina,766550
29201,Richland County,South Carolina,766550
29202,Richland County,South Carolina,766550
29203,Richland County,South Carolina,766550
29204,Richland County,South Carolina,766550
29205,Richland County,South Carolina,766550
29206,Richland County,South Carolina,766550
29207,Richland County,South Carolina,766550
29208,Richland County,South Carolina,766550
29209,Richland County,South Carolina,766550
29210,Richland County,South Carolina,766550
29211,Richland County,South Carolina,766550
29212,Lexington County,South Carolina,766550
29214,Richland County,South Carolina,766550
29215,Richland County,South Carolina,766550
29216,Richland County,South Carolina,766550
29217,Richland County,South Carolina,766550
29218,Richland County,South Carolina,766550
29219,Richland County,South Carolina,766550
29220,Richland County,South Carolina,766550
29221,Richland County,South Carolina,766550
29222,Richland County,South Carolina,766550
29223,Richland County,South Carolina,766550
29224,Richland County,South Carolina,766550
29225,Richland County,South Carolina,766550
29226,Richland County,South Carolina,766550
29227,Richland County,South Carolina,766550
29228,Richland County,South Carolina,766550
29229,Richland County,South Carolina,766550
29230,Richland County,South Carolina,766550
29240,Richland County,South Carolina,766550
29250,Richland County,South Carolina,766550
29260,Richland County,South Carolina,766550
29290,Richland County,South Carolina,766550
29292,Richland County,South Carolina,766550
29301,Spartanburg County,South Carolina,766550
29302,Spartanburg County,South Carolina,766550
29303,Spartanburg County,South Carolina,766550
29304,Spartanburg County,South Carolina,766550
29305,Spartanburg County,South Carolina,766550
29306,Spartanburg County,South Carolina,766550
29307,Spartanburg County,South Carolina,766550
29316,Spartanburg County,South Carolina,766550
29318,Spartanburg County,South Carolina,766550
29319,Spartanburg County,South Carolina,766550
29320,Spartanburg County,South Carolina,766550
29321,Union County,South Carolina,766550
29322,Spartanburg County,South Carolina,766550
29323,Spartanburg County,South Carolina,766550
29324,Spartanburg County,South Carolina,766550
29325,Laurens County,South Carolina,766550
29329,Spartanburg County,South Carolina,766550
29330,Spartanburg County,South Carolina,766550
29331,Spartanburg County,South Carolina,766550
29332,Laurens County,South Carolina,766550
29333,Spartanburg County,South Carolina,766550
29334,Spartanburg County,South Carolina,766550
29335,Spartanburg County,South Carolina,766550
29336,Spartanburg County,South Carolina,766550
29338,Spartanburg County,South Carolina,766550
29340,Cherokee County,South Carolina,766550
29341,Cherokee County,South Carolina,766550
29342,Cherokee County,South Carolina,766550
29346,Spartanburg County,South Carolina,766550
29348,Spartanburg County,South Carolina,766550
29349,Spartanburg County,South Carolina,766550
29351,Laurens County,South Carolina,766550
29353,Union County,South Carolina,766550
29355,Laurens County,South Carolina,766550
29356,Spartanburg County,South Carolina,766550
29360,Laurens County,South Carolina,766550
29364,Union County,South Carolina,766550
29365,Spartanburg County,South Carolina,766550
29368,Spartanburg County,South Carolina,766550
29369,Spartanburg County,South Carolina,766550
29370,Laurens County,South Carolina,766550
29372,Spartanburg County,South Carolina,766550
29373,Spartanburg County,South Carolina,766550
29374,Spartanburg County,South Carolina,766550
29375,Spartanburg County,South Carolina,766550
29376,Spartanburg County,South Carolina,766550
29377,Spartanburg County,South Carolina,766550
29378,Spartanburg County,South Carolina,766550
29379,Union County,South Carolina,766550
29384,Laurens County,South Carolina,766550
29385,Spartanburg County,South Carolina,766550
29386,Spartanburg County,South Carolina,766550
29388,Spartanburg County,South Carolina,766550
29390,Spartanburg County,South Carolina,766550
29391,Spartanburg County,South Carolina,766550
29395,Union County,South Carolina,766550
29401,Charleston County,South Carolina,766550
29402,Charleston County,South Carolina,766550
29403,Charleston County,South Carolina,766550
29404,Charleston County,South Carolina,766550
29405,Charleston County,South Carolina,766550
29406,Charleston County,South Carolina,766550
29407,Charleston County,South Carolina,766550
29409,Charleston County,South Carolina,766550
29410,Berkeley County,South Carolina,766550
29412,Charleston County,South Carolina,766550
29413,Charleston County,South Carolina,766550
29414,Charleston County,South Carolina,766550
29415,Charleston County,South Carolina,766550
29416,Charleston County,South Carolina,766550
29417,Charleston County,South Carolina,766550
29418,Charleston County,South Carolina,766550
29419,Charleston County,South Carolina,766550
29420,Dorchester County,South Carolina,766550
29422,Charleston County,South Carolina,766550
29423,Charleston County,South Carolina,766550
29424,Charleston County,South Carolina,766550
29425,Charleston County,South Carolina,766550
29426,Charleston County,South Carolina,766550
29429,Charleston County,South Carolina,766550
29430,Berkeley County,South Carolina,766550
29431,Berkeley County,South Carolina,766550
29432,Orangeburg County,South Carolina,766550
29433,Colleton County,South Carolina,766550
29434,Berkeley County,South Carolina,766550
29435,Colleton County,South Carolina,766550
29436,Berkeley County,South Carolina,766550
29437,Dorchester County,South Carolina,766550
29438,Charleston County,South Carolina,766550
29439,Charleston County,South Carolina,766550
29440,Georgetown County,South Carolina,766550
29442,Georgetown County,South Carolina,766550
29445,Berkeley County,South Carolina,766550
29446,Colleton County,South Carolina,766550
29447,Dorchester County,South Carolina,766550
29448,Dorchester County,South Carolina,766550
29449,Charleston County,South Carolina,766550
29450,Berkeley County,South Carolina,766550
29451,Charleston County,South Carolina,766550
29452,Colleton County,South Carolina,766550
29453,Berkeley County,South Carolina,766550
29455,Charleston County,South Carolina,766550
29456,Dorchester County,South Carolina,766550
29457,Charleston County,South Carolina,766550
29458,Charleston County,South Carolina,766550
29461,Berkeley County,South Carolina,766550
29464,Charleston County,South Carolina,766550
29465,Charleston County,South Carolina,766550
29466,Charleston County,South Carolina,766550
29468,Berkeley County,South Carolina,766550
29469,Berkeley County,South Carolina,766550
29470,Charleston County,South Carolina,766550
29471,Dorchester County,South Carolina,766550
29472,Dorchester County,South Carolina,766550
29474,Colleton County,South Carolina,766550
29475,Colleton County,South Carolina,766550
29476,Berkeley County,South Carolina,766550
29477,Dorchester County,South Carolina,766550
29479,Berkeley County,South Carolina,766550
29481,Colleton County,South Carolina,766550
29482,Charleston County,South Carolina,766550
29483,Dorchester County,South Carolina,766550
29484,Dorchester County,South Carolina,766550
29485,Dorchester County,South Carolina,766550
29486,Berkeley County,South Carolina,766550
29487,Charleston County,South Carolina,766550
29488,Colleton County,South Carolina,766550
29492,Berkeley County,South Carolina,766550
29493,Colleton County,South Carolina,766550
29501,Florence County,South Carolina,766550
29502,Florence County,South Carolina,766550
29503,Florence County,South Carolina,766550
29504,Florence County,South Carolina,766550
29505,Florence County,South Carolina,766550
29506,Florence County,South Carolina,766550
